45175	XLII/648/VI/2012	2012-12-11	<p>Uchwała Nr XLII/648/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 zmieniająca uchwałę Nr LVIII/609/IV/2004 Rady Miasta Poznania z dnia 7 grudnia 2004 r. w sprawie określenia zasad ustalania i poboru, wysokości stawek opłaty targowej oraz zarządzenia jej poboru w drodze inkasa.</p>	<ref>{{Uchwała RMP|45175|XLII/648/VI/2012}}</ref>
45180	XLII/647/VI/2012	2012-12-11	<p>Uchwała Nr XLII/647/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie zmian w budżecie Miasta Poznania na 2012 rok.</p>	<ref>{{Uchwała RMP|45180|XLII/647/VI/2012}}</ref>
45179	XLII/646/VI/2012	2012-12-11	<p>Uchwała Nr XLII/646/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie zmian w wieloletniej prognozie finansowej Miasta Poznania na lata 2012 -2031.</p>	<ref>{{Uchwała RMP|45179|XLII/646/VI/2012}}</ref>
45174	XLII/645/VI/2012	2012-12-11	<p>Uchwała Nr XLII/645/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie określenia górnych stawek opłat ponoszonych przez właścicieli nieruchomości za usługi w zakresie opróżniania zbiorników bezodpływowych i transportu nieczystości ciekłych.</p>	<ref>{{Uchwała RMP|45174|XLII/645/VI/2012}}</ref>
45173	XLII/644/VI/2012	2012-12-11	<p>Uchwała Nr XLII/644/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie wymagań, jakie powinien spełniać przedsiębiorca ubiegający się o uzyskanie zezwolenia na prowadzenie działalności w zakresie opróżniania zbiorników bezodpływowych i transportu nieczystości ciekłych.</p>	<ref>{{Uchwała RMP|45173|XLII/644/VI/2012}}</ref>
45177	XLII/643/VI/2012	2012-12-11	<p>Uchwała Nr XLII/643/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie zmiany uchwały Nr XXXIX/587/VI/2012 Rady Miasta Poznania z dnia 16 października 2012 roku w sprawie przyjęcia zmian w Statucie Związku Międzygminnego &quot;Gospodarka Odpadami Aglomeracji Poznańskiej&quot;.</p>	<ref>{{Uchwała RMP|45177|XLII/643/VI/2012}}</ref>
45172	XLII/642/VI/2012	2012-12-11	<p>Uchwała Nr XLII/642/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Swarzędz w zakresie lokalnego transportu zbiorowego.</p>	<ref>{{Uchwała RMP|45172|XLII/642/VI/2012}}</ref>
45171	XLII/641/VI/2012	2012-12-11	<p>Uchwała Nr XLII/641/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Czerwonak w zakresie lokalnego transportu zbiorowego.</p>	<ref>{{Uchwała RMP|45171|XLII/641/VI/2012}}</ref>
45170	XLII/640/VI/2012	2012-12-11	<p>Uchwała Nr XLII/640/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 zmieniająca uchwałę Rady Miasta Poznania w sprawie wysokości opłat za przejazdy lokalnym transportem zbiorowym.</p>	<ref>{{Uchwała RMP|45170|XLII/640/VI/2012}}</ref>
45169	XLII/639/VI/2012	2012-12-11	<p>Uchwała Nr XLII/639/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 zmieniająca uchwałę Nr III/12/VI/2010 Rady Miasta Poznania z dnia 14 grudnia 2010 r. w sprawie powołania Komisji Rewizyjnej Rady Miasta Poznania</p>	<ref>{{Uchwała RMP|45169|XLII/639/VI/2012}}</ref>
45168	XLII/638/VI/2012	2012-12-11	<p>Uchwała Nr XLII/638/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 zmieniająca uchwałę Nr III/11/VI/2010 Rady Miasta Poznania z dnia 14 grudnia 2010 r. w sprawie ustalenia liczby członków Komisji Rewizyjnej Rady Miasta Poznania</p>	<ref>{{Uchwała RMP|45168|XLII/638/VI/2012}}</ref>
45167	XLII/637/VI/2012	2012-12-11	<p>Uchwała Nr XLII/637/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;Os. Stare Żegrze&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45167|XLII/637/VI/2012}}</ref>
45166	XLII/636/VI/2012	2012-12-11	<p>Uchwała Nr XLII/636/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;Rejon ulicy Nad Spławką&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45166|XLII/636/VI/2012}}</ref>
45165	XLII/635/VI/2012	2012-12-11	<p>Uchwała Nr XLII/635/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;Rejon węzła Spławie&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45165|XLII/635/VI/2012}}</ref>
45164	XLII/634/VI/2012	2012-12-11	<p>Uchwała Nr XLII/634/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;Osiedle Bajkowe&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45164|XLII/634/VI/2012}}</ref>
45163	XLII/633/VI/2012	2012-12-11	<p>Uchwała Nr XLII/633/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;Pokrzywno Wschód&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45163|XLII/633/VI/2012}}</ref>
45162	XLII/632/VI/2012	2012-12-11	<p>Uchwała Nr XLII/632/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;Dolina Głuszynki - część B&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45162|XLII/632/VI/2012}}</ref>
45161	XLII/631/VI/2012	2012-12-11	<p>Uchwała Nr XLII/631/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;Rejon ulic Dominikańska - Szewska&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|45161|XLII/631/VI/2012}}</ref>
45160	XLII/630/VI/2012	2012-12-11	<p>Uchwała Nr XLII/630/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie miejscowego planu zagospodarowania przestrzennego kwartału zabudowy w rejonie ulic: Wronieckiej, Mokrej, Żydowskiej i Kramarskiej w Poznaniu.</p>	<ref>{{Uchwała RMP|45160|XLII/630/VI/2012}}</ref>
45159	XLII/629/VI/2012	2012-12-11	<p>Uchwała Nr XLII/629/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 zmieniająca uchwałę Nr I/4/VI/2010 Rady Miasta Poznania z dnia 7 grudnia 2010 r. w sprawie ustalenia składów osobowych stałych komisji Rady Miasta Poznania</p>	<ref>{{Uchwała RMP|45159|XLII/629/VI/2012}}</ref>
45158	XLII/628/VI/2012	2012-12-11	<p>Uchwała Nr XLII/628/VI/2012 Rady Miasta Poznania z dnia 11-12-2012 w sprawie uchwalenia harmonogramu sesji Rady Miasta Poznania na 2013 rok</p>	<ref>{{Uchwała RMP|45158|XLII/628/VI/2012}}</ref>
44968	XLI/627/VI/2012	2012-11-20	<p>Uchwała Nr XLI/627/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie skargi p. Jana Słomczyńskiego na Dyrektora Zarządu Komunalnych Zasobów Lokalowych w Poznaniu</p>	<ref>{{Uchwała RMP|44968|XLI/627/VI/2012}}</ref>
44967	XLI/626/VI/2012	2012-11-20	<p>Uchwała Nr XLI/626/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie skargi p. Jana Słomczyńskiego na Dyrektora Zarządu Komunalnych Zasobów Lokalowych w Poznaniu</p>	<ref>{{Uchwała RMP|44967|XLI/626/VI/2012}}</ref>
44966	XLI/625/VI/2012	2012-11-20	<p>Uchwała Nr XLI/625/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie skargi p. Marcina Sowy na Dyrektora Zarządu Dróg Miejskich w Poznaniu</p>	<ref>{{Uchwała RMP|44966|XLI/625/VI/2012}}</ref>
44965	XLI/624/VI/2012	2012-11-20	<p>Uchwała Nr XLI/624/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie skargi Franciszka Szady-Borzyszkowskiego na Prezydenta Miasta Poznania</p>	<ref>{{Uchwała RMP|44965|XLI/624/VI/2012}}</ref>
44977	XLI/623/VI/2012	2012-11-20	<p>Uchwała Nr XLI/623/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie nadania nazwy skwerowi.</p>	<ref>{{Uchwała RMP|44977|XLI/623/VI/2012}}</ref>
44976	XLI/622/VI/2012	2012-11-20	<p>Uchwała Nr XLI/622/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie nadania nazwy drodze wewnętrznej.</p>	<ref>{{Uchwała RMP|44976|XLI/622/VI/2012}}</ref>
44975	XLI/621/VI/2012	2012-11-20	<p>Uchwała Nr XLI/621/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie zmiany uchwały w sprawie nadania nazw nowym ulicom.</p>	<ref>{{Uchwała RMP|44975|XLI/621/VI/2012}}</ref>
44974	XLI/620/VI/2012	2012-11-20	<p>Uchwała Nr XLI/620/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie nadania nazw ulicom.</p>	<ref>{{Uchwała RMP|44974|XLI/620/VI/2012}}</ref>
44964	XLI/619/VI/2012	2012-11-20	<p>Uchwała Nr XLI/619/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Suchy Las w zakresie lokalnego transportu zbiorowego.</p>	<ref>{{Uchwała RMP|44964|XLI/619/VI/2012}}</ref>
44963	XLI/618/VI/2012	2012-11-20	<p>Uchwała Nr XLI/618/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Czerwonak, Gminą Swarzędz i Gminą Pobiedziska w zakresie lokalnego transportu zbiorowego.</p>	<ref>{{Uchwała RMP|44963|XLI/618/VI/2012}}</ref>
44962	XLI/617/VI/2012	2012-11-20	<p>Uchwała Nr XLI/617/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Czerwonak w zakresie lokalnego transportu zbiorowego.</p>	<ref>{{Uchwała RMP|44962|XLI/617/VI/2012}}</ref>
44973	XLI/616/VI/2012	2012-11-20	<p>Uchwała Nr XLI/616/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie zatwierdzenia taryf dla zbiorowego odprowadzania ścieków opadowych i roztopowych przez Zarząd Dróg Miejskich w Poznaniu w okresie od 1 stycznia 2013 r. do 31 grudnia 2013 r.</p>	<ref>{{Uchwała RMP|44973|XLI/616/VI/2012}}</ref>
44972	XLI/615/VI/2012	2012-11-20	<p>Uchwała Nr XLI/615/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie nadania statutu Poznańskiemu Ośrodkowi Specjalistycznemu Usług Medycznych z siedzibą w Poznaniu przy Al. Solidarności 36.</p>	<ref>{{Uchwała RMP|44972|XLI/615/VI/2012}}</ref>
44971	XLI/614/VI/2012	2012-11-20	<p>Uchwała Nr XLI/614/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie uchwalenia Miejskiego Programu Profilaktyki i Rozwiązywania Problemów Alkoholowych w Poznaniu na 2013 rok.</p>	<ref>{{Uchwała RMP|44971|XLI/614/VI/2012}}</ref>
44961	XLI/613/VI/2012	2012-11-20	<p>Uchwała Nr XLI/613/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie Rocznego Programu Współpracy Miasta Poznania z Organizacjami Pozarządowymi oraz podmiotami, o których mowa w art. 3 ust. 3 ustawy z dnia 24 kwietnia 2003 roku o działalności pożytku publicznego i o wolontariacie, na 2013 rok.</p>	<ref>{{Uchwała RMP|44961|XLI/613/VI/2012}}</ref>
44960	XLI/612/VI/2012	2012-11-20	<p>Uchwała Nr XLI/612/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie przystąpienia do sporządzenia Studium uwarunkowań i kierunków zagospodarowania przestrzennego miasta Poznania.</p>	<ref>{{Uchwała RMP|44960|XLI/612/VI/2012}}</ref>
44969	XLI/611/VI/2012	2012-11-20	<p>Uchwała Nr XLI/611/VI/2012 Rady Miasta Poznania z dnia 20-11-2012 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;Plac Wielkopolski&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|44969|XLI/611/VI/2012}}</ref>
44704	XL/610/VI/2012	2012-11-06	<p>Uchwała Nr XL/610/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie wyrażenia zgody na umieszczenie herbu Miasta Poznania na dukacie okolicznościowym &quot;Rogal Marciński&quot; emitowanym przez Mennicę Polską.</p>	<ref>{{Uchwała RMP|44704|XL/610/VI/2012}}</ref>
44705	XL/609/VI/2012	2012-11-06	<p>Uchwała Nr XL/609/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 zmieniająca uchwałę w sprawie uchwalenia Miejskiego Programu Profilaktyki i Rozwiązywania Problemów Alkoholowych w Poznaniu na 2012 rok.</p>	<ref>{{Uchwała RMP|44705|XL/609/VI/2012}}</ref>
44706	XL/608/VI/2012	2012-11-06	<p>Uchwała Nr XL/608/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie wyrażenia zgody na zamianę nieruchomości pomiędzy Miastem Poznań a Województwem Wielkopolskim.</p>	<ref>{{Uchwała RMP|44706|XL/608/VI/2012}}</ref>
44707	XL/607/VI/2012	2012-11-06	<p>Uchwała Nr XL/607/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie wyrażenia zgody na zmianę Umowy Wsparcia zawartej w dniu 28 września 2011 r. pomiędzy Miastem Poznań a Miejskim Przedsiębiorstwem Komunikacyjnym w Poznaniu Sp. z o.o. oraz Europejskim Bankiem Inwestycyjnym</p>	<ref>{{Uchwała RMP|44707|XL/607/VI/2012}}</ref>
44708	XL/606/VI/2012	2012-11-06	<p>Uchwała Nr XL/606/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie przyjęcia założeń i kierunków Zintegrowanego Programu Odnowy i Rozwoju Śródmieścia Poznania na lata 2014-2030</p>	<ref>{{Uchwała RMP|44708|XL/606/VI/2012}}</ref>
44709	XL/605/VI/2012	2012-11-06	<p>Uchwała Nr XL/605/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 zmieniająca uchwałę Nr LXI/840/V/2009 Rady Miasta Poznania z dnia 13.10.2009 r. w sprawie zasad gospodarowania nieruchomościami Miasta Poznania, zmienianą uchwałą Nr LXIV/889/V/2009 Rady Miasta Poznania z dnia 8 grudnia 2009 r., uchwałą Nr XVII/195/VI/2011 Rady Miasta Poznania z dnia 30 sierpnia 2011 r. i uchwałą Nr XIX/250/VI/2011 r. z dnia 18 października 2011 r.</p>	<ref>{{Uchwała RMP|44709|XL/605/VI/2012}}</ref>
44710	XL/604/VI/2012	2012-11-06	<p>Uchwała Nr XL/604/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 zmieniająca uchwałę Nr XLV/469/IV/2004 Rady Miasta Poznania z dnia 25 maja 2004 r. w sprawie wysokości stawek opłat za zajęcie pasa drogowego dróg publicznych w granicach administracyjnych miasta Poznania.</p>	<ref>{{Uchwała RMP|44710|XL/604/VI/2012}}</ref>
44711	XL/603/VI/2012	2012-11-06	<p>Uchwała Nr XL/603/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie ustanowienia stawek opłat za korzystanie z przystanków komunikacyjnych lub dworców, których Miasto jest właścicielem albo zarządzającym.</p>	<ref>{{Uchwała RMP|44711|XL/603/VI/2012}}</ref>
44712	XL/602/VI/2012	2012-11-06	<p>Uchwała Nr XL/602/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie warunków udzielania i wysokości stawek procentowych bonifikat od opłaty z tytułu przekształcenia prawa użytkowania wieczystego w prawo własności nieruchomości oraz wyrażenia zgody na zastosowanie innej niż określona w ustawie stopy procentowej rozłożonej na raty opłaty z tytułu przekształcenia prawa użytkowania wieczystego w prawo własności nieruchomości.</p>	<ref>{{Uchwała RMP|44712|XL/602/VI/2012}}</ref>
44713	XL/601/VI/2012	2012-11-06	<p>Uchwała Nr XL/601/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 zmieniająca uchwałę Nr XXX/292/V/2008 Rady Miasta Poznania z dnia 15 stycznia 2008 r. w sprawie Programu zwolnienia z podatku od nieruchomości w ramach pomocy de minimis.</p>	<ref>{{Uchwała RMP|44713|XL/601/VI/2012}}</ref>
44714	XL/600/VI/2012	2012-11-06	<p>Uchwała Nr XL/600/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie określenia wzorów formularzy dla podatku od nieruchomości, rolnego i leśnego na 2013 rok.</p>	<ref>{{Uchwała RMP|44714|XL/600/VI/2012}}</ref>
44715	XL/599/VI/2012	2012-11-06	<p>Uchwała Nr XL/599/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie określenia wysokości stawek podatku od środków transportowych na 2013 rok.</p>	<ref>{{Uchwała RMP|44715|XL/599/VI/2012}}</ref>
44716	XL/598/VI/2012	2012-11-06	<p>Uchwała Nr XL/598/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie określenia wysokości stawek podatku od nieruchomości na 2013 rok.</p>	<ref>{{Uchwała RMP|44716|XL/598/VI/2012}}</ref>
44717	XL/597/VI/2012	2012-11-06	<p>Uchwała Nr XL/597/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie przyjęcia Programu &quot;Poznań PRO Rodzina - promocja, rozwój i ochrona rodzin wielodzietnych w Poznaniu&quot;.</p>	<ref>{{Uchwała RMP|44717|XL/597/VI/2012}}</ref>
44703	XL/596/VI/2012	2012-11-06	<p>Uchwała Nr XL/596/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;w rejonie ulic: Wołkowyskiej i abpa A. Baraniaka&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|44703|XL/596/VI/2012}}</ref>
44733	XL/595/VI/2012	2012-11-06	<p>Uchwała Nr XL/595/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;Rejon Ostrowa Tumskiego&quot; w Poznaniu - część katedralna.</p>	<ref>{{Uchwała RMP|44733|XL/595/VI/2012}}</ref>
44732	XL/594/VI/2012	2012-11-06	<p>Uchwała Nr XL/594/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;Morasko-Radojewo-Umultowo&quot; - rejon ulic Hodowlanej i Szklarniowej w Poznaniu.</p>	<ref>{{Uchwała RMP|44732|XL/594/VI/2012}}</ref>
44702	XL/593/VI/2012	2012-11-06	<p>Uchwała Nr XL/593/VI/2012 Rady Miasta Poznania z dnia 06-11-2012 zmieniająca uchwałę w sprawie trybu udzielania i rozliczania dotacji dla niepublicznych szkół i placówek oświatowych oraz trybu i zakresu przeprowadzenia kontroli prawidłowości wykorzystania udzielonej dotacji.</p>	<ref>{{Uchwała RMP|44702|XL/593/VI/2012}}</ref>
44464	XXXIX/592/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/592/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie skargi p. Jana Słomczyńskiego na Dyrektora Zarządu Komunalnych Zasobów Lokalowych w Poznaniu</p>	<ref>{{Uchwała RMP|44464|XXXIX/592/VI/2012}}</ref>
44463	XXXIX/591/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/591/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie upoważnienia Prezydenta Miasta Poznania do zaciągania zobowiązań finansowych na realizację projektu &quot;Edukacja na miarę naszych potrzeb&quot; w ramach Priorytetu IX, Działanie 9.2, Programu Operacyjnego Kapitał Ludzki, współfinansowanego z Europejskiego Funduszu Społecznego.</p>	<ref>{{Uchwała RMP|44463|XXXIX/591/VI/2012}}</ref>
44462	XXXIX/590/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/590/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie upoważnienia Prezydenta Miasta Poznania do zaciągania zobowiązań finansowych na realizację projektu &quot;Mechanik motocyklowy z pasją&quot; w ramach Priorytetu IX, Działanie 9.2, Programu Operacyjnego Kapitał Ludzki, współfinansowanego z Europejskiego Funduszu Społecznego.</p>	<ref>{{Uchwała RMP|44462|XXXIX/590/VI/2012}}</ref>
44461	XXXIX/589/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/589/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie wyrażenia zgody na odstąpienie od żądania zwrotu bonifikaty udzielonej przy zakupie od Miasta Poznania lokalu mieszkalnego nr 22 położonego przy ul. Św. Marcin 39.</p>	<ref>{{Uchwała RMP|44461|XXXIX/589/VI/2012}}</ref>
44460	XXXIX/588/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/588/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie zwolnienia z podatku od nieruchomości budynków lub ich części, znajdujących się na obszarze jednostek pomocniczych - Osiedla Stare Miasto, Osiedla Jeżyce, Osiedla Sołacz, Osiedla Św. Łazarz, Osiedla Wilda oraz Osiedla Ostrów Tumski-Śródka-Zawady-Komandoria lub wpisanych indywidualnie do rejestru zabytków, w których wykonano remont elewacji.</p>	<ref>{{Uchwała RMP|44460|XXXIX/588/VI/2012}}</ref>
44459	XXXIX/587/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/587/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie przyjęcia zmian w Statucie Związku Międzygminnego &quot;Gospodarka Odpadami Aglomeracji Poznańskiej&quot;.</p>	<ref>{{Uchwała RMP|44459|XXXIX/587/VI/2012}}</ref>
44458	XXXIX/586/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/586/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 zmian w budżecie Miasta Poznania na 2012 rok.</p>	<ref>{{Uchwała RMP|44458|XXXIX/586/VI/2012}}</ref>
44457	XXXIX/585/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/585/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 zmian w Wieloletniej Prognozie Finansowej Miasta Poznania na lata 2012 -2031.</p>	<ref>{{Uchwała RMP|44457|XXXIX/585/VI/2012}}</ref>
44456	XXXIX/584/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/584/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 wyrażenia zgody na wzniesienie pomnika ofiar I Wojny Światowej, Powstania Wielkopolskiego i Wojny Polsko-Bolszewickiej.</p>	<ref>{{Uchwała RMP|44456|XXXIX/584/VI/2012}}</ref>
44455	XXXIX/583/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/583/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie zlecenia Komisji Rewizyjnej Rady Miasta Poznania przeprowadzenia kontroli procedury wyceny i realizacji zadania: &quot;Przebudowa Sali Wielkiej CK Zamek&quot;</p>	<ref>{{Uchwała RMP|44455|XXXIX/583/VI/2012}}</ref>
44454	XXXIX/582/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/582/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 uchwałę Nr XIX/244/VI/2011 z dnia 18 października 2011 r. w sprawie powołania Kapituły Konkursu o Nagrodę Miasta Poznania za szczególne osiągnięcia w nauce.</p>	<ref>{{Uchwała RMP|44454|XXXIX/582/VI/2012}}</ref>
44453	XXXIX/581/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/581/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 zmieniająca uchwałę Nr XL/428/IV/2004 Rady Miasta Poznania z dnia 9 marca 2004 r. w sprawie ustanowienia nagród: &quot;Nagroda Miasta Poznania za wyróżniającą się pracę doktorską&quot; i &quot;Nagroda Miasta Poznania za wyróżniającą się pracę magisterską &quot;.</p>	<ref>{{Uchwała RMP|44453|XXXIX/581/VI/2012}}</ref>
44452	XXXIX/580/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/580/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 zmieniająca uchwałę Nr XXXV/366/V/2008 Rady Miasta Poznania z dnia 8 kwietnia 2008 roku w sprawie przyznawania stypendiów dla studentów poznańskich uczelni wyższych.</p>	<ref>{{Uchwała RMP|44452|XXXIX/580/VI/2012}}</ref>
44451	XXXIX/579/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/579/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie podziału miasta Poznania na okręgi wyborcze dla wyboru Rady Miasta Poznania, ustalenia granic i numerów tych okręgów oraz liczby radnych wybieranych w każdym okręgu.</p>	<ref>{{Uchwała RMP|44451|XXXIX/579/VI/2012}}</ref>
44450	XXXIX/578/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/578/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;Rejon ul. Porzeczkowej i cieku Łężynka&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|44450|XXXIX/578/VI/2012}}</ref>
44449	XXXIX/577/VI/2012	2012-10-16	<p>Uchwała Nr XXXIX/577/VI/2012 Rady Miasta Poznania z dnia 16-10-2012 przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego dla terenu w rejonie ulicy Czarnohorskiej w Poznaniu.</p>	<ref>{{Uchwała RMP|44449|XXXIX/577/VI/2012}}</ref>
